"No.","Time","Source","Destination","Protocol","Length","Info"
"753","49.049677425","2001:40a8:4400:3::5266:982a","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TCP","2638","443  >  47056 [ACK] Seq=1259188 Ack=3085 Win=501 Len=2552 TSval=3079506562 TSecr=1343734954 [TCP segment of a reassembled PDU]"
"754","49.049710906","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2001:40a8:4400:3::5266:982a","TCP","86","47056  >  443 [ACK] Seq=3085 Ack=1261740 Win=6953 Len=0 TSval=1343734987 TSecr=3079506562"
"755","49.072463326","2001:40a8:4400:3::5266:982a","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TCP","2638","443  >  47056 [ACK] Seq=1261740 Ack=3085 Win=501 Len=2552 TSval=3079506562 TSecr=1343734954 [TCP segment of a reassembled PDU]"
"756","49.072773945","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2001:40a8:4400:3::5266:982a","TCP","86","47056  >  443 [ACK] Seq=3085 Ack=1264292 Win=6953 Len=0 TSval=1343735010 TSecr=3079506562"
"757","49.074615824","2001:40a8:4400:3::5266:982a","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TCP","1362","443  >  47056 [ACK] Seq=1264292 Ack=3085 Win=501 Len=1276 TSval=3079506562 TSecr=1343734954 [TCP segment of a reassembled PDU]"
"758","49.078137802","2001:40a8:4400:3::5266:982a","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TLSv1.2","1362","Application Data"
"759","49.078138392","2001:40a8:4400:3::5266:982a","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TCP","1362","443  >  47056 [ACK] Seq=1266844 Ack=3085 Win=501 Len=1276 TSval=3079506563 TSecr=1343734954 [TCP segment of a reassembled PDU]"
"760","49.078351177","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2001:40a8:4400:3::5266:982a","TCP","86","47056  >  443 [ACK] Seq=3085 Ack=1268120 Win=6953 Len=0 TSval=1343735016 TSecr=3079506562"
"761","49.079585981","2001:40a8:4400:3::5266:982a","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TCP","1362","443  >  47056 [PSH, ACK] Seq=1268120 Ack=3085 Win=501 Len=1276 TSval=3079506563 TSecr=1343734954 [TCP segment of a reassembled PDU]"
"762","49.079586455","2001:40a8:4400:3::5266:982a","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TCP","7742","443  >  47056 [PSH, ACK] Seq=1269396 Ack=3085 Win=501 Len=7656 TSval=3079506563 TSecr=1343734954 [TCP segment of a reassembled PDU]"
"763","49.079586545","2001:40a8:4400:3::5266:982a","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TLSv1.2","7742","Application Data"
"764","49.079780551","2001:40a8:4400:3::5266:982a","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TLSv1.2","7742","Application Data"
"765","49.079780652","2001:40a8:4400:3::5266:982a","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TCP","7742","443  >  47056 [PSH, ACK] Seq=1292364 Ack=3085 Win=501 Len=7656 TSval=3079506566 TSecr=1343734954 [TCP segment of a reassembled PDU]"
"766","49.079837104","2001:40a8:4400:3::5266:982a","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TLSv1.2","5426","Application Data"
"767","49.080729632","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2001:40a8:4400:3::5266:982a","TCP","86","47056  >  443 [ACK] Seq=3085 Ack=1305360 Win=6793 Len=0 TSval=1343735018 TSecr=3079506563"
"768","49.167833140","2001:40a8:4400:3::5266:982a","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TCP","322","[TCP Spurious Retransmission] 443  >  47056 [PSH, ACK] Seq=1305124 Ack=3085 Win=501 Len=236 TSval=3079506681 TSecr=1343734984 [TCP segment of a reassembled PDU]"
"769","49.167858340","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2001:40a8:4400:3::5266:982a","TCP","98","[TCP Window Update] 47056  >  443 [ACK] Seq=3085 Ack=1305360 Win=6953 Len=0 TSval=1343735105 TSecr=3079506681 SLE=1305124 SRE=1305360"
"770","49.494945854","2a00:1450:4028:80a::2004","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TCP","86","443  >  33292 [FIN, ACK] Seq=5378 Ack=1895 Win=268288 Len=0 TSval=3769249596 TSecr=482591460"
"771","49.538925956","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2a00:1450:4028:80a::2004","TCP","86","33292  >  443 [ACK] Seq=1895 Ack=5379 Win=31872 Len=0 TSval=482601469 TSecr=3769249596"
"772","54.567298859","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2a00:1450:4028:806::200e","TCP","86","[TCP Dup ACK 178#1] 41598  >  443 [ACK] Seq=1 Ack=1 Win=249 Len=0 TSval=871261047 TSecr=3013282035"
"773","54.567530866","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2a00:1450:4028:80a::2003","TCP","86","[TCP Dup ACK 179#1] 60444  >  443 [ACK] Seq=1 Ack=1 Win=249 Len=0 TSval=254271562 TSecr=1421736873"
"774","54.603751788","2a00:1450:4028:806::200e","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TCP","86","[TCP Dup ACK 182#1] 443  >  41598 [ACK] Seq=1 Ack=2 Win=1039 Len=0 TSval=3013327095 TSecr=871124358"
"775","54.603752621","2a00:1450:4028:80a::2003","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TCP","86","[TCP Dup ACK 181#1] 443  >  60444 [ACK] Seq=1 Ack=2 Win=1042 Len=0 TSval=1421781933 TSecr=254134923"
"776","55.876614308","192.168.56.210","100.28.31.16","TLSv1.2","2940","Application Data"
"777","56.602965545","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2a00:1450:4028:800::200a","TCP","86","[TCP Dup ACK 244#1] 45826  >  443 [ACK] Seq=1 Ack=1 Win=249 Len=0 TSval=2509291997 TSecr=1276789703"
"778","56.603379277","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2a00:1450:4028:80a::2004","TCP","86","[TCP Dup ACK 243#1] 55070  >  443 [ACK] Seq=1 Ack=1 Win=249 Len=0 TSval=482608533 TSecr=2879126544"
"779","56.603472308","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2a00:1450:4028:80a::200e","TCP","86","[TCP Dup ACK 242#1] 49316  >  443 [ACK] Seq=1 Ack=1 Win=1125 Len=0 TSval=4025928658 TSecr=430841324"
"780","56.603730464","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2600:1901:1:5a5::","TCP","86","[TCP Keep-Alive] 42534  >  443 [ACK] Seq=617 Ack=4379 Win=630 Len=0 TSval=3483787794 TSecr=1349637414"
"781","56.603787805","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2a00:1450:400c:c0c::bc","TCP","86","[TCP Dup ACK 180#1] 34542  >  5228 [ACK] Seq=1 Ack=1 Win=249 Len=0 TSval=3016276966 TSecr=3636179687"
"782","56.641317765","2a00:1450:4028:800::200a","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TCP","86","[TCP Dup ACK 248#1] 443  >  45826 [ACK] Seq=1 Ack=2 Win=1045 Len=0 TSval=1276834751 TSecr=2509154868"
"783","56.649135364","2a00:1450:4028:80a::2004","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TCP","86","[TCP Dup ACK 247#1] 443  >  55070 [ACK] Seq=1 Ack=2 Win=1042 Len=0 TSval=2879171601 TSecr=482471395"
"784","56.649135993","2a00:1450:4028:80a::200e","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TCP","86","[TCP Dup ACK 246#1] 443  >  49316 [ACK] Seq=1 Ack=2 Win=1047 Len=0 TSval=430886387 TSecr=4025791732"
"785","56.652737706","2600:1901:1:5a5::","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TCP","86","[TCP Keep-Alive ACK] 443  >  42534 [ACK] Seq=4379 Ack=618 Win=571 Len=0 TSval=1349682505 TSecr=3483742710"
"786","56.709345314","2a00:1450:400c:c0c::bc","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TCP","86","[TCP Dup ACK 183#1] 5228  >  34542 [ACK] Seq=1 Ack=2 Win=1049 Len=0 TSval=3636226739 TSecr=3016138314"
"787","56.800611056","192.168.56.210","100.28.31.16","TLSv1.2","9416","Application Data"
"788","58.650974448","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2600:1901:1:7c5::","TCP","86","[TCP Dup ACK 254#1] 44604  >  443 [ACK] Seq=1 Ack=1 Win=249 Len=0 TSval=3501945004 TSecr=393522131"
"789","58.651589998","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2600:1901:1:7c5::","TCP","86","[TCP Dup ACK 255#1] 44614  >  443 [ACK] Seq=1 Ack=1 Win=249 Len=0 TSval=3501945004 TSecr=4002821263"
"790","58.651736601","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2a00:1450:4028:80a::2004","TCP","86","[TCP Dup ACK 253#1] 58530  >  443 [ACK] Seq=1 Ack=1 Win=419 Len=0 TSval=482610581 TSecr=3769213763"
"791","58.696398741","2600:1901:1:7c5::","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TCP","86","[TCP Dup ACK 257#1] 443  >  44604 [ACK] Seq=1 Ack=2 Win=1047 Len=0 TSval=393567189 TSecr=3501808346"
"792","58.701224231","2a00:1450:4028:80a::2004","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TCP","86","[TCP Dup ACK 256#1] 443  >  58530 [ACK] Seq=1 Ack=2 Win=1040 Len=0 TSval=3769258829 TSecr=482474072"
"793","58.701225291","2600:1901:1:7c5::","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TCP","86","[TCP Dup ACK 258#1] 443  >  44614 [ACK] Seq=1 Ack=2 Win=1046 Len=0 TSval=4002866320 TSecr=3501809280"
"794","60.015802425","192.168.56.210","192.168.56.255","UDP","86","57621  >  57621 Len=44"
"795","60.726929598","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2a00:1450:4028:804::2008","TCP","86","[TCP Dup ACK 260#1] 34550  >  443 [ACK] Seq=1 Ack=1 Win=2044 Len=0 TSval=3523692592 TSecr=1826714226"
"796","60.750976070","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2a00:1450:4028:80a::2003","TCP","86","[TCP Dup ACK 264#1] 50636  >  443 [ACK] Seq=1 Ack=1 Win=249 Len=0 TSval=254277722 TSecr=4068001974"
"797","60.750983242","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2a00:1450:4028:80a::2002","TCP","86","[TCP Dup ACK 265#1] 49392  >  443 [ACK] Seq=1 Ack=1 Win=249 Len=0 TSval=2356913142 TSecr=3759414184"
"798","60.751028086","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2606:4700::6812:572a","TCP","86","[TCP Dup ACK 261#1] 53076  >  443 [ACK] Seq=1 Ack=1 Win=249 Len=0 TSval=477068120 TSecr=1948580860"
"799","60.751045839","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2606:4700::6812:572a","TCP","86","[TCP Dup ACK 262#1] 53092  >  443 [ACK] Seq=1 Ack=1 Win=249 Len=0 TSval=477068120 TSecr=3002110952"
"800","60.751079107","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2a00:1450:4028:80a::2003","TCP","86","[TCP Dup ACK 263#1] 50620  >  443 [ACK] Seq=1 Ack=1 Win=249 Len=0 TSval=254277746 TSecr=377381851"
"801","60.751099580","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2a04:4e42:8e::763","TCP","86","[TCP Dup ACK 259#1] 59026  >  443 [ACK] Seq=1 Ack=1 Win=25721 Len=0 TSval=652505620 TSecr=4070786887"
"802","60.762995633","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2001:4860:4802:36::181","TCP","86","[TCP Dup ACK 267#1] 56282  >  443 [ACK] Seq=1 Ack=1 Win=249 Len=0 TSval=606064797 TSecr=577234932"
"803","60.790366301","2a00:1450:4028:80a::2003","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TCP","86","[TCP Dup ACK 274#1] 443  >  50636 [ACK] Seq=1 Ack=2 Win=1050 Len=0 TSval=4068047067 TSecr=254142247"
"804","60.790367174","2a00:1450:4028:804::2008","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TCP","86","[TCP Dup ACK 272#1] 443  >  34550 [ACK] Seq=1 Ack=2 Win=1047 Len=0 TSval=1826759337 TSecr=3523556649"
"805","60.794486206","2001:4860:4802:36::181","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TCP","86","[TCP Dup ACK 279#1] 443  >  56282 [ACK] Seq=1 Ack=2 Win=1040 Len=0 TSval=577279961 TSecr=605929242"
"806","60.794486547","2a00:1450:4028:80a::2003","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TCP","86","[TCP Dup ACK 273#1] 443  >  50620 [ACK] Seq=1 Ack=2 Win=1048 Len=0 TSval=377426962 TSecr=254140526"
"807","60.794486596","2a00:1450:4028:80a::2002","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TCP","86","[TCP Dup ACK 275#1] 443  >  49392 [ACK] Seq=1 Ack=2 Win=1045 Len=0 TSval=3759459286 TSecr=2356777630"
"808","60.836559054","2606:4700::6812:572a","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TCP","86","[TCP Dup ACK 277#1] 443  >  53076 [ACK] Seq=1 Ack=2 Win=10 Len=0 TSval=1948625971 TSecr=476931727"
"809","60.836560010","2606:4700::6812:572a","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TCP","86","[TCP Dup ACK 276#1] 443  >  53092 [ACK] Seq=1 Ack=2 Win=10 Len=0 TSval=3002156062 TSecr=476931707"
"810","60.855067082","2a04:4e42:8e::763","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TCP","86","[TCP Dup ACK 278#1] 443  >  59026 [ACK] Seq=1 Ack=2 Win=339 Len=0 TSval=4070832005 TSecr=652369704"
"811","61.743540352","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2a00:1450:4028:80a::2004","TCP","86","33292  >  443 [FIN, ACK] Seq=1895 Ack=5379 Win=31872 Len=0 TSval=482613673 TSecr=3769249596"
"812","61.744174717","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2001:40a8:4400:3::5266:982a","TLSv1.2","857","Application Data"
"813","61.774315458","2a00:1450:4028:80a::2004","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TCP","86","443  >  33292 [ACK] Seq=5379 Ack=1896 Win=268288 Len=0 TSval=3769261903 TSecr=482613673"
"814","61.792004292","2001:40a8:4400:3::5266:982a","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TLSv1.2","667","Application Data"
"815","61.792060368","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2001:40a8:4400:3::5266:982a","TCP","86","47056  >  443 [ACK] Seq=3856 Ack=1305941 Win=6949 Len=0 TSval=1343747730 TSecr=3079519303"
"816","61.803201126","2001:40a8:4400:3::5266:982a","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TCP","1362","443  >  47056 [ACK] Seq=1305941 Ack=3856 Win=501 Len=1276 TSval=3079519305 TSecr=1343747682 [TCP segment of a reassembled PDU]"
"817","61.803249701","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2001:40a8:4400:3::5266:982a","TCP","86","47056  >  443 [ACK] Seq=3856 Ack=1307217 Win=6942 Len=0 TSval=1343747741 TSecr=3079519305"
"818","61.813713597","2001:40a8:4400:3::5266:982a","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TCP","2638","443  >  47056 [ACK] Seq=1307217 Ack=3856 Win=501 Len=2552 TSval=3079519305 TSecr=1343747682 [TCP segment of a reassembled PDU]"
"819","61.813797581","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2001:40a8:4400:3::5266:982a","TCP","86","47056  >  443 [ACK] Seq=3856 Ack=1309769 Win=6933 Len=0 TSval=1343747751 TSecr=3079519305"
"820","61.817213576","2001:40a8:4400:3::5266:982a","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TCP","3914","443  >  47056 [PSH, ACK] Seq=1309769 Ack=3856 Win=501 Len=3828 TSval=3079519305 TSecr=1343747682 [TCP segment of a reassembled PDU]"
"821","61.817214290","2001:40a8:4400:3::5266:982a","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TCP","7742","443  >  47056 [PSH, ACK] Seq=1313597 Ack=3856 Win=501 Len=7656 TSval=3079519305 TSecr=1343747682 [TCP segment of a reassembled PDU]"
"822","61.817278552","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2001:40a8:4400:3::5266:982a","TCP","86","47056  >  443 [ACK] Seq=3856 Ack=1313597 Win=6923 Len=0 TSval=1343747755 TSecr=3079519305"
"823","61.817492360","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2001:40a8:4400:3::5266:982a","TCP","86","47056  >  443 [ACK] Seq=3856 Ack=1321253 Win=6868 Len=0 TSval=1343747755 TSecr=3079519305"
"824","61.817678048","2001:40a8:4400:3::5266:982a","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TLSv1.2","6466","Application Data"
"825","61.817690049","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2001:40a8:4400:3::5266:982a","TCP","86","47056  >  443 [ACK] Seq=3856 Ack=1327633 Win=6821 Len=0 TSval=1343747755 TSecr=3079519306"
"826","61.827885890","2001:40a8:4400:3::5266:982a","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TCP","1362","443  >  47056 [PSH, ACK] Seq=1327633 Ack=3856 Win=501 Len=1276 TSval=3079519306 TSecr=1343747682 [TCP segment of a reassembled PDU]"
"827","61.827886643","2001:40a8:4400:3::5266:982a","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TCP","7742","443  >  47056 [PSH, ACK] Seq=1328909 Ack=3856 Win=501 Len=7656 TSval=3079519307 TSecr=1343747682 [TCP segment of a reassembled PDU]"
"828","61.827886734","2001:40a8:4400:3::5266:982a","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TLSv1.2","7742","Application Data, Application Data"
"829","61.827982939","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2001:40a8:4400:3::5266:982a","TCP","86","47056  >  443 [ACK] Seq=3856 Ack=1328909 Win=6942 Len=0 TSval=1343747766 TSecr=3079519306"
"830","61.828355544","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2001:40a8:4400:3::5266:982a","TCP","86","47056  >  443 [ACK] Seq=3856 Ack=1336565 Win=6886 Len=0 TSval=1343747766 TSecr=3079519307"
"831","61.828469331","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2001:40a8:4400:3::5266:982a","TCP","86","47056  >  443 [ACK] Seq=3856 Ack=1344221 Win=6830 Len=0 TSval=1343747766 TSecr=3079519308"
"832","61.828621289","2001:40a8:4400:3::5266:982a","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TCP","7742","443  >  47056 [PSH, ACK] Seq=1344221 Ack=3856 Win=501 Len=7656 TSval=3079519309 TSecr=1343747682 [TCP segment of a reassembled PDU]"
"833","61.828621676","2001:40a8:4400:3::5266:982a","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TCP","7742","443  >  47056 [PSH, ACK] Seq=1351877 Ack=3856 Win=501 Len=7656 TSval=3079519310 TSecr=1343747682 [TCP segment of a reassembled PDU]"
"834","61.828634649","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2001:40a8:4400:3::5266:982a","TCP","86","47056  >  443 [ACK] Seq=3856 Ack=1351877 Win=6773 Len=0 TSval=1343747766 TSecr=3079519309"
"835","61.828739581","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2001:40a8:4400:3::5266:982a","TCP","86","47056  >  443 [ACK] Seq=3856 Ack=1359533 Win=6717 Len=0 TSval=1343747766 TSecr=3079519310"
"836","61.831538680","2001:40a8:4400:3::5266:982a","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TLSv1.2","7742","Application Data"
"837","61.831539021","2001:40a8:4400:3::5266:982a","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TCP","7742","443  >  47056 [PSH, ACK] Seq=1367189 Ack=3856 Win=501 Len=7656 TSval=3079519312 TSecr=1343747682 [TCP segment of a reassembled PDU]"
"838","61.831595961","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2001:40a8:4400:3::5266:982a","TCP","86","47056  >  443 [ACK] Seq=3856 Ack=1367189 Win=6661 Len=0 TSval=1343747769 TSecr=3079519311"
"839","61.831894800","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2001:40a8:4400:3::5266:982a","TCP","86","47056  >  443 [ACK] Seq=3856 Ack=1374845 Win=6604 Len=0 TSval=1343747770 TSecr=3079519312"
"840","61.832028742","2001:40a8:4400:3::5266:982a","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TLSv1.2","7742","Application Data"
"841","61.832029034","2001:40a8:4400:3::5266:982a","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TCP","1362","443  >  47056 [ACK] Seq=1382501 Ack=3856 Win=501 Len=1276 TSval=3079519313 TSecr=1343747682 [TCP segment of a reassembled PDU]"
"842","61.832041425","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2001:40a8:4400:3::5266:982a","TCP","86","47056  >  443 [ACK] Seq=3856 Ack=1382501 Win=6548 Len=0 TSval=1343747770 TSecr=3079519313"
"843","61.832145774","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2001:40a8:4400:3::5266:982a","TCP","86","47056  >  443 [ACK] Seq=3856 Ack=1383777 Win=6539 Len=0 TSval=1343747770 TSecr=3079519313"
"844","61.843258045","2001:40a8:4400:3::5266:982a","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TLSv1.2","1362","Application Data"
"845","61.843318490","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2001:40a8:4400:3::5266:982a","TCP","86","47056  >  443 [ACK] Seq=3856 Ack=1385053 Win=6942 Len=0 TSval=1343747781 TSecr=3079519313"
"846","61.846268051","2001:40a8:4400:3::5266:982a","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TCP","5190","443  >  47056 [PSH, ACK] Seq=1385053 Ack=3856 Win=501 Len=5104 TSval=3079519313 TSecr=1343747682 [TCP segment of a reassembled PDU]"
"847","61.846268524","2001:40a8:4400:3::5266:982a","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TCP","7742","443  >  47056 [PSH, ACK] Seq=1390157 Ack=3856 Win=501 Len=7656 TSval=3079519314 TSecr=1343747682 [TCP segment of a reassembled PDU]"
"848","61.846370278","2001:40a8:4400:3::5266:982a","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TLSv1.2","3914","Application Data"
"849","61.846370353","2001:40a8:4400:3::5266:982a","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TCP","7742","443  >  47056 [PSH, ACK] Seq=1401641 Ack=3856 Win=501 Len=7656 TSval=3079519316 TSecr=1343747682 [TCP segment of a reassembled PDU]"
"850","61.846399493","2001:40a8:4400:3::5266:982a","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TCP","1362","443  >  47056 [ACK] Seq=1409297 Ack=3856 Win=501 Len=1276 TSval=3079519317 TSecr=1343747682 [TCP segment of a reassembled PDU]"
"851","61.846528853","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2001:40a8:4400:3::5266:982a","TCP","86","47056  >  443 [ACK] Seq=3856 Ack=1410573 Win=6886 Len=0 TSval=1343747784 TSecr=3079519313"
"852","61.846913619","2001:40a8:4400:3::5266:982a","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TCP","6466","443  >  47056 [PSH, ACK] Seq=1410573 Ack=3856 Win=501 Len=6380 TSval=3079519317 TSecr=1343747682 [TCP segment of a reassembled PDU]"
"853","61.847142641","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2001:40a8:4400:3::5266:982a","TCP","86","47056  >  443 [ACK] Seq=3856 Ack=1416953 Win=6953 Len=0 TSval=1343747785 TSecr=3079519317"
"854","61.847568330","2001:40a8:4400:3::5266:982a","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TLSv1.2","7742","Application Data"
"855","61.847568438","2001:40a8:4400:3::5266:982a","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TLSv1.2","7742","Application Data"
"856","61.847622430","2001:40a8:4400:3::5266:982a","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TCP","2638","443  >  47056 [ACK] Seq=1432265 Ack=3856 Win=501 Len=2552 TSval=3079519319 TSecr=1343747682 [TCP segment of a reassembled PDU]"
"857","61.847930692","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2001:40a8:4400:3::5266:982a","TCP","86","47056  >  443 [ACK] Seq=3856 Ack=1434817 Win=6821 Len=0 TSval=1343747786 TSecr=3079519317"
"858","61.849521629","2001:40a8:4400:3::5266:982a","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TLSv1.2","5190","Application Data"
"859","61.849521895","2001:40a8:4400:3::5266:982a","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TCP","1362","443  >  47056 [ACK] Seq=1439921 Ack=3856 Win=501 Len=1276 TSval=3079519320 TSecr=1343747682 [TCP segment of a reassembled PDU]"
"860","61.849583301","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2001:40a8:4400:3::5266:982a","TCP","86","47056  >  443 [ACK] Seq=3856 Ack=1439921 Win=6914 Len=0 TSval=1343747787 TSecr=3079519319"
"861","61.850893740","2001:40a8:4400:3::5266:982a","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TCP","6466","443  >  47056 [PSH, ACK] Seq=1441197 Ack=3856 Win=501 Len=6380 TSval=3079519320 TSecr=1343747682 [TCP segment of a reassembled PDU]"
"862","61.850893995","2001:40a8:4400:3::5266:982a","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TCP","3914","443  >  47056 [ACK] Seq=1447577 Ack=3856 Win=501 Len=3828 TSval=3079519321 TSecr=1343747682 [TCP segment of a reassembled PDU]"
"863","61.851114651","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2001:40a8:4400:3::5266:982a","TCP","86","47056  >  443 [ACK] Seq=3856 Ack=1451405 Win=6953 Len=0 TSval=1343747789 TSecr=3079519320"
"864","61.860379973","2001:40a8:4400:3::5266:982a","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TLSv1.2","3914","Application Data"
"865","61.860380294","2001:40a8:4400:3::5266:982a","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","TCP","5190","443  >  47056 [ACK] Seq=1455233 Ack=3856 Win=501 Len=5104 TSval=3079519322 TSecr=1343747682 [TCP segment of a reassembled PDU]"
"866","61.860529297","2a0d:6fc7:505:6e3:b391:e2e3:ca0d:6126","2001:40a8:4400:3::5266:982a","TCP","86","47056  >  443 [ACK] Seq=3856 Ack=1460337 Win=6953 Len=0 TSval=1343747798 TSecr=3079519321"
